Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6RcQOut9fWL6FSqeIr5M1r,"Hollaback Girl","Love Angel Music Baby","Gwen Stefani",2004-10-27,199906,2,eviecusano250,2019-01-25T03:33:58Z,"","Interscope",0.918,0.918,10,-2.218,0,0.0954,0.344,0.00000535,0.0243,0.882,110.024,4
3MjUtNVVq3C8Fn0MP3zhXa,"...Baby One More Time","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,211066,83,eviecusano250,2019-01-25T03:33:58Z,"pop","Jive",0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4
1HwpWwa6bnqqRhK8agG4RS,"Beautiful Soul","Beautiful Soul","Jesse McCartney",2004-01-01,214226,70,eviecusano250,2019-01-25T03:34:02Z,"","Hollywood Records",0.66,0.666,9,-4.342,1,0.0472,0.0759,0,0.0268,0.933,89.975,4
3XVBdLihbNbxUwZosxcGuJ,"If I Ain't Got You","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,228706,82,eviecusano250,2019-01-25T03:34:03Z,"r&b,neo soul","J Records",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
5ChkMS8OtdzJeqyybCc9R5,"Billie Jean","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,293826,78,eviecusano250,2019-01-25T03:34:06Z,"","Epic/Legacy",0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,4
1jUA4rb6ZCv4gby4YU53xq,"No Air (feat. Chris Brown)","Jordin Sparks","Jordin Sparks,Chris Brown",2007-11-20,264373,73,eviecusano250,2019-01-25T03:34:08Z,"r&b","19 Recordings",0.466,0.759,8,-4.978,0,0.199,0.0521,0,0.0587,0.328,160.033,4
7uKcScNXuO3MWw6LowBjW1,"1, 2 Step (feat. Missy Elliott)","Goodies","Ciara,Missy Elliott",2004-09-27,203786,77,eviecusano250,2019-01-25T03:34:23Z,"hip hop","So So Def",0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046,4
3ibKnFDaa3GhpPGlOUj7ff,"Let Me Love You","Let Me Love You","Mario",2004-09-21,256733,74,eviecusano250,2019-01-25T03:34:29Z,"r&b","J Records",0.656,0.578,7,-8.97,0,0.0922,0.235,0,0.118,0.556,94.514,4
2bCQHF9gdG5BNDVuEIEnNk,"Smooth Criminal - 2012 Remaster","Bad 25th Anniversary","Michael Jackson",2012-09-18,257760,73,eviecusano250,2019-01-25T03:34:44Z,"","Epic/Legacy",0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,4
08Bfk5Y2S5fCxgxk371Eel,"S&M","Loud","Rihanna",2010-11-16,243533,48,eviecusano250,2019-01-25T03:36:44Z,"","Def Jam Recordings",0.767,0.682,1,-5.02,1,0.042,0.0113,0.00016,0.104,0.833,127.975,4
5bSOXk0zkFAyVKNrPgWUsk,"Who's Lovin' You","Greatest Hits","The Jackson 5",1971-01-01,239333,29,eviecusano250,2019-01-25T03:36:57Z,"motown,christmas","Motown",0.355,0.422,7,-6.339,1,0.0297,0.785,0.0000434,0.209,0.381,80.026,3
2gTYVoQCUh0QNUaFix01ld,"Chun-Li","Chun-Li","Nicki Minaj",2018-04-12,191605,1,eviecusano250,2019-01-25T03:37:50Z,"","Nicki Minaj/Cash Money",0.643,0.766,6,-4.788,0,0.384,0.307,0.0000138,0.107,0.463,97.092,4
5r29mFrurlVBbqJzjr2XW6,"My Neck, My Back (Lick It)","Thug Misses (Digitally Remastered)","Khia",2015-05-05,222560,61,eviecusano250,2019-01-25T03:50:03Z,"","Conscious Manifesto / Essential Media Group",0.859,0.625,9,-4.234,0,0.13,0.0296,0,0.0537,0.71,102.072,4
5cXtT63OTadsjqfRkm5Dwd,"Deepthroat","Cum Cake","cupcakKe",2016-02-09,199296,61,eviecusano250,2019-01-25T03:50:17Z,"","cupcakKe",0.93,0.65,0,-6.896,1,0.259,0.184,0.0000492,0.198,0.403,98.023,4
11dxtPJKR4E0wlSr0A0t47,"Potential Breakup Song","Insomniatic","Aly & AJ",2007-01-01,219773,65,eviecusano250,2019-01-25T03:50:28Z,"","Hollywood Records",0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,4
1hGy2eLcmC8eKx7qr1tOqx,"Beautiful Girls","Beautiful Girls","Sean Kingston",2007-07-23,225373,80,eviecusano250,2019-01-25T03:50:29Z,"","Epic",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,4
67T6l4q3zVjC5nZZPXByU8,"Whatcha Say","Jason Derulo","Jason Derulo",2010-02-24,221253,68,eviecusano250,2019-01-25T03:50:36Z,"","Beluga Heights/Warner Records",0.615,0.711,11,-5.507,1,0.078,0.0444,0,0.145,0.711,144.034,4
1gZ7i4qxXkHZb1r6eioaAP,"Don't Cha","PCD","The Pussycat Dolls,Busta Rhymes",2005-01-01,272080,68,eviecusano250,2019-01-25T03:50:37Z,"east coast hip hop","Pussycat Dolls",0.88,0.637,1,-3.493,1,0.0893,0.0051,0.00000237,0.0959,0.568,119.979,4
0KQx6HOpJueiSkztcS0r7D,"Fallin'","Songs In A Minor","Alicia Keys",2001-06-05,210200,79,eviecusano250,2019-01-25T03:50:39Z,"r&b,neo soul","J Records",0.652,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.986,3
07HPV6hzecJmMJwsIX8YVU,"He Could Be the One","Hannah Montana 3","Hannah Montana",2009-01-01,180800,66,eviecusano250,2019-01-25T03:50:44Z,"","Walt Disney Records",0.602,0.894,4,-3.975,1,0.032,0.00154,0,0.433,0.643,125.988,4
2q4rjDy9WhaN3o9MvDbO21,"Kiss Me Thru The Phone","iSouljaBoyTellem","Soulja Boy,Sammie",2008-01-01,193386,80,eviecusano250,2019-01-25T03:50:45Z,"","Collipark / Interscope",0.758,0.712,7,-3.781,1,0.112,0.0188,0,0.0677,0.794,150.001,4
44e84JcEUfOs9cNGu8nwU5,"Like Whoa","Insomniatic","Aly & AJ",2007-01-01,150826,53,eviecusano250,2019-01-25T03:50:47Z,"","Hollywood Records",0.703,0.806,8,-4.974,0,0.0555,0.00935,0.00056,0.0948,0.844,120.996,4
6ihL9TjfRjadfEePzXXyVF,"Gives You Hell","When The World Comes Down","The All-American Rejects",2008-01-01,213106,73,eviecusano250,2019-01-25T03:50:48Z,"pop punk,emo,emo pop","Interscope",0.718,0.691,4,-6.44,1,0.0387,0.0159,0,0.0627,0.552,100.008,4
30cSNer6TV8x2utjULVeQ5,"SOS","A Girl Like Me","Rihanna",2006-04-10,238920,80,eviecusano250,2019-01-25T03:50:52Z,"","Def Jam Recordings",0.677,0.671,7,-4.905,1,0.0361,0.004,0.0000507,0.413,0.527,137.046,4
39qcvV4f0uqDMHxIkSb7tE,"Rich Girl","Love Angel Music Baby","Gwen Stefani,Eve",2004-10-27,236213,0,eviecusano250,2019-01-25T03:51:09Z,"","Interscope",0.855,0.747,7,-2.713,0,0.0424,0.0276,0.0000345,0.182,0.76,98.018,4
6BaxqcoEM9r3LXisTyJjST,"Ridin' Solo","Jason Derulo","Jason Derulo",2010-02-24,215746,63,eviecusano250,2019-01-25T03:51:24Z,"","Beluga Heights/Warner Records",0.557,0.831,9,-4.02,1,0.132,0.13,0,0.129,0.586,89.677,4
7jRoWfRlLnGYEIEn4t4kbq,"London Bridge","The Dutchess","Fergie",2006-09-13,241306,67,eviecusano250,2019-01-25T03:51:29Z,"","Will I Am / Fergie LP1",0.77,0.609,1,-5.894,1,0.345,0.214,0,0.166,0.631,90.952,4
2oENJa1T33GJ0w8dC167G4,"Fire Burning","Tomorrow","Sean Kingston",2009-09-07,239986,73,eviecusano250,2019-01-25T03:51:31Z,"","Epic/Beluga Heights",0.839,0.804,1,-2.513,1,0.0329,0.0192,0,0.331,0.888,122.973,4
75vEuMA15pb8JmgrGugHEs,"Eenie Meenie","My World 2.0","Justin Bieber,Sean Kingston",2010-01-01,202626,1,eviecusano250,2019-01-25T03:51:36Z,"","RBMG/Def Jam",0.718,0.588,1,-4.192,1,0.0318,0.0525,0,0.0991,0.812,121.22,4
4AboqNl74jNDpJhPfqYDmj,"Your Love Is My Drug","Animal","Kesha",2010,187066,0,eviecusano250,2019-01-25T03:51:37Z,"","RCA Records Label",0.829,0.607,1,-3.876,1,0.0897,0.0049,0,0.0986,0.766,120.044,4
0CAfXk7DXMnon4gLudAp7J,"Low (feat. T-Pain)","Mail on Sunday","Flo Rida,T-Pain",2008-03-17,231400,83,eviecusano250,2019-01-25T03:51:43Z,"","Poe Boy/Atlantic",0.918,0.609,10,-5.64,0,0.0791,0.0928,0,0.139,0.304,128.008,4
5BoIP8Eha5hwmRVURkC2Us,"In My Head","Jason Derulo","Jason Derulo",2010-02-24,198960,65,eviecusano250,2019-01-25T03:51:53Z,"","Beluga Heights/Warner Records",0.762,0.733,0,-4.175,0,0.0326,0.027,0,0.498,0.849,110.001,4
66TRwr5uJwPt15mfFkzhbi,"Crank That (Soulja Boy)","souljaboytellem.com","Soulja Boy",2007-01-01,221933,77,eviecusano250,2019-01-25T03:51:54Z,"","Collipark / Interscope",0.733,0.74,0,-2.18,1,0.0905,0.513,0,0.0468,0.799,140.2,4
4DvhkX2ic4zWkQeWMwQ2qf,"Like A G6","Free Wired","Far East Movement,The Cataracs,DEV",2010-01-01,216893,71,eviecusano250,2019-01-25T03:52:01Z,"","Interscope",0.355,0.838,7,-8.126,0,0.471,0.00682,0,0.117,0.783,165.457,5
6epn3r7S14KUqlReYr77hA,"Baby","My World 2.0","Justin Bieber,Ludacris",2010-01-01,214240,83,eviecusano250,2019-01-25T03:52:05Z,"southern hip hop","RBMG/Def Jam",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
17tDv8WA8IhqE8qzuQn707,"My First Kiss (feat. Ke$ha)","Streets Of Gold","3OH!3,Kesha",2010-06-25,192440,62,eviecusano250,2019-01-25T03:52:06Z,"","Photo Finish",0.682,0.889,0,-4.166,1,0.0804,0.00564,0,0.36,0.827,138.021,4
4356Typ82hUiFAynbLYbPn,"DJ Got Us Fallin' In Love (feat. Pitbull)","Raymond v Raymond (Expanded Edition)","USHER,Pitbull",2010-03-30,220800,85,eviecusano250,2019-01-25T03:52:08Z,"r&b","LaFace Records",0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,4
6KOEK6SeCEZOQkLj5M1PxH,"California Gurls","Teenage Dream","Katy Perry,Snoop Dogg",2010-01-01,234653,76,eviecusano250,2019-01-25T03:52:08Z,"pop,g-funk,west coast hip hop,gangster rap,hip hop,rap","Capitol Records",0.789,0.753,0,-3.71,1,0.0537,0.0038,0,0.18,0.403,125.007,4
6lV2MSQmRIkycDScNtrBXO,"Airplanes (feat. Hayley Williams of Paramore)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Hayley Williams",2010-04-27,180480,75,eviecusano250,2019-01-25T03:52:11Z,"art pop","Rebel Rock/Grand Hustle/Atlantic",0.66,0.867,6,-4.285,0,0.116,0.11,0,0.0368,0.377,93.033,4
19JdbdEwQI7bCxefMokZO8,"My Humps","Monkey Business","Black Eyed Peas",2005-01-01,326960,68,eviecusano250,2019-01-25T03:52:13Z,"","A&M",0.801,0.682,1,-5.919,0,0.225,0.111,0.0000156,0.109,0.586,123.95,4
7jmqSz6yTrGWI1kNqNYI28,"Blah Blah Blah (feat. 3OH!3)","Animal","Kesha,3OH!3",2010,172053,0,eviecusano250,2019-01-25T03:52:17Z,"","RCA Records Label",0.752,0.832,10,-3.243,1,0.0971,0.0833,0.000265,0.424,0.534,120.003,4
3TcL0dyCMyr0kyTTc4NLgI,"Who Says","When The Sun Goes Down","Selena Gomez & The Scene",2011-01-01,195613,74,eviecusano250,2019-01-25T03:52:18Z,"","Hollywood Records",0.682,0.927,4,-2.915,1,0.0479,0.0843,0,0.149,0.744,101.019,4
3DamFFqW32WihKkTVlwTYQ,"Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,79,eviecusano250,2019-01-25T03:52:19Z,"","Universal Records",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
4EWCNWgDS8707fNSZ1oaA5,"Heartless","808s & Heartbreak","Kanye West",2008-11-24,211000,85,eviecusano250,2019-01-25T03:52:22Z,"rap","Roc-A-Fella",0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,4
27L8sESb3KR79asDUBu8nW,"Stacy's Mom","Welcome Interstate Managers","Fountains Of Wayne",2003-01-01,197986,75,eviecusano250,2019-01-25T03:52:24Z,"power pop","S-Curve Records",0.774,0.75,11,-4.927,0,0.0412,0.00207,0.0000178,0.0808,0.927,118.015,4
4QdX6pmNnJ5cleufWQIr5D,"Shut Up And Drive","Good Girl Gone Bad","Rihanna",2007-01-01,212280,68,eviecusano250,2019-01-25T03:52:27Z,"","Def Jam Recordings",0.734,0.826,1,-4.909,1,0.0349,0.00101,0.129,0.197,0.74,132.96,4
4S8d14HvHb70ImctNgVzQQ,"I Love It (& Lil Pump)","I Love It","Kanye West,Lil Pump",2018-09-07,127946,70,eviecusano250,2019-01-25T03:52:45Z,"rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.901,0.522,2,-8.304,1,0.33,0.0114,0,0.259,0.329,104.053,4
0iYebKFUSfF72fUu2OW6ZT,"Super Bass","Pink Friday (Deluxe)","Nicki Minaj",2010-01-01,200013,4,eviecusano250,2019-01-25T03:53:08Z,"","Nicki Minaj/Cash Money",0.72,0.861,11,-4.339,1,0.209,0.269,0.00000511,0.601,0.669,126.991,4
58q2HKrzhC3ozto2nDdN4z,"I Like It","Invasion of Privacy","Cardi B,Bad Bunny,J Balvin",2018-04-06,253390,77,eviecusano250,2019-01-25T03:53:27Z,"reggaeton,trap latino,latin,urbano latino","Atlantic/KSR",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
2GGMabyHXnJmjY6CXhhB2e,"Money","Money","Cardi B",2018-10-23,183527,70,eviecusano250,2019-01-25T03:54:01Z,"","Atlantic/KSR",0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,4
4wFjTWCunQFKtukqrNijEt,"MotorSport","Culture II","Migos,Nicki Minaj,Cardi B",2018-01-26,303076,68,eviecusano250,2019-01-25T03:54:12Z,"trap","Quality Control Music, LLC",0.902,0.518,2,-5.32,1,0.183,0.0305,0,0.325,0.188,137.993,4
3Vo4wInECJQuz9BIBMOu8i,"Finesse - Remix; feat. Cardi B","Finesse (Remix) [feat. Cardi B]","Bruno Mars,Cardi B",2017-12-20,217288,78,eviecusano250,2019-01-25T03:54:21Z,"","Atlantic Records",0.704,0.859,5,-4.877,0,0.0996,0.0185,0,0.0215,0.926,105.115,4
62bOmKYxYg7dhrC6gH9vFn,"Bye Bye Bye - From Deadpool and Wolverine Soundtrack","No Strings Attached","*NSYNC",2000-03-21,200400,82,eviecusano250,2019-01-25T17:59:49Z,"","Jive",0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,4
3yNVfRQlUPViUh8O2V9SQn,"Just a Friend","Biz's Baddest Beats: The Best of Biz Markie","Biz Markie",1994-08-07,238266,57,willaine_t,2019-01-25T18:01:54Z,"east coast hip hop","Rhino",0.862,0.663,0,-9.004,1,0.21,0.12,0,0.318,0.837,85.308,4
1D066zixBwqFYqBhKgdPzp,"Fergalicious","The Dutchess","Fergie,will.i.am",2006-09-13,292373,69,willaine_t,2019-01-25T18:02:17Z,"","Will I Am / Fergie LP1",0.906,0.583,8,-7.721,0,0.317,0.0569,0,0.126,0.829,129.056,4
6I9VzXrHxO9rA9A5euc8Ak,"Toxic","In The Zone","Britney Spears",2003-11-13,198800,84,willaine_t,2019-01-25T18:02:20Z,"pop","Jive",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
4KTtYhxFtFL7mBwnjkKfLm,"Glamorous","The Dutchess","Fergie,Ludacris",2006-09-13,246573,71,willaine_t,2019-01-25T18:02:26Z,"southern hip hop","Will I Am / Fergie LP1",0.81,0.755,0,-6.408,1,0.199,0.291,0,0.0857,0.625,130.991,4
5jzKL4BDMClWqRguW5qZvh,"Teenage Dream","Teenage Dream","Katy Perry",2010-01-01,227741,76,willaine_t,2019-01-25T18:02:33Z,"pop","Capitol Records",0.719,0.798,10,-4.582,1,0.0361,0.0162,0.00000234,0.134,0.591,120.012,4
2Adn2LNgkHMH5TelQVAu4n,"Pretty Girl Rock","No Boys Allowed","Keri Hilson",2010-01-01,243920,65,willaine_t,2019-01-25T18:02:34Z,"","Mosley / Interscope",0.666,0.87,11,-5.004,0,0.246,0.203,0,0.0851,0.9,160.014,4
2i0AUcEnsDm3dsqLrFWUCq,"Tonight Tonight","Whatever","Hot Chelle Rae",2011-11-25,200466,69,willaine_t,2019-01-25T18:02:36Z,"","RCA Records Label",0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,4
1Y4ZdPOOgCUhBcKZOrUFiS,"Lip Gloss","Lip Gloss (Main Version)","Lil Mama",2007-03-06,219773,63,willaine_t,2019-01-25T18:02:48Z,"","Jive",0.619,0.87,2,-4.956,1,0.501,0.41,0.00000137,0.0571,0.94,188.772,4
69ghzc538EQSVon2Gm3wrr,"One Less Lonely Girl","My World","Justin Bieber",2009-01-01,229106,71,eviecusano250,2019-01-25T18:03:01Z,"","RBMG/Def Jam",0.555,0.75,4,-4.424,1,0.204,0.159,0,0.274,0.726,86.84,4
2qPUnoasNe4Ep43emVXEig,"Billionaire (feat. Bruno Mars)","Lazarus","Travie McCoy,Bruno Mars",2010-06-07,211160,75,willaine_t,2019-01-25T18:03:38Z,"","Decaydance/Fueled By Ramen",0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,4
0dQQWHlXvuw4UyHcAvhfhB,"When I Grow Up","Doll Domination","The Pussycat Dolls",2008-01-01,245680,0,eviecusano250,2019-01-25T18:03:38Z,"","Pussycat Dolls LP2 / Timbaland",0.675,0.693,11,-5.682,0,0.0514,0.00164,0,0.38,0.353,118.423,4
59dLtGBS26x7kc0rHbaPrq,"Nothin' on You (feat. Bruno Mars)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Bruno Mars",2010-04-27,268320,78,willaine_t,2019-01-25T18:04:18Z,"","Rebel Rock/Grand Hustle/Atlantic",0.688,0.853,10,-5.814,1,0.0493,0.386,0,0.0862,0.743,103.993,4
2DPYlWl50ydYsnnuryL5aX,"Cooler Than Me (feat. Big Sean)","Cooler Than Me EP","Mike Posner,Big Sean",2009-12-15,227840,60,willaine_t,2019-01-25T18:04:23Z,"","J Records",0.837,0.515,7,-4.065,0,0.0793,0.103,0,0.233,0.769,129.001,4
5lEsM6qpuzuZwij6jIZPvP,"Big Time Rush","BTR","Big Time Rush",2010-10-11,197586,54,willaine_t,2019-01-25T18:04:36Z,"","Nickelodeon/Columbia",0.599,0.888,11,-2.931,0,0.0514,0.0273,0,0.28,0.833,121.05,4
3WWVDPjihd1VITBLF10nha,"Forever Country","Forever Country","Artists Of Then, Now & Forever",2016-09-16,242480,57,willaine_t,2019-01-25T18:04:54Z,"country","CMA Compilation",0.201,0.684,7,-5.931,1,0.0389,0.401,0.0000146,0.0954,0.131,90.056,4
2xYlyywNgefLCRDG8hlxZq,"Take Me Home, Country Roads - Rerecorded","The John Denver Collection, Vol. 1: Take Me Home Country Roads","John Denver",1997-06-17,197813,2,eviecusano250,2019-01-25T18:04:59Z,"folk","Windstar Productions",0.255,0.43,9,-12.564,1,0.0322,0.546,0.0000187,0.188,0.546,164.267,4
4ZFtNZuzzdHjYKARA8TEh2,"Birthday Bitch","Birthday Bitch","Trap Beckham",2016-06-03,197466,53,eviecusano250,2019-01-25T18:06:20Z,"","Def Jam Recordings",0.957,0.674,0,-9.728,1,0.103,0.000949,0.000215,0.17,0.522,102.481,4
3LmvfNUQtglbTrydsdIqFU,"We Belong Together","The Emancipation of Mimi","Mariah Carey",2005-04-12,201400,71,eviecusano250,2019-01-25T18:06:43Z,"christmas","Island Records",0.833,0.467,0,-7.89,1,0.0619,0.0339,0,0.09,0.767,139.971,4
5SlKhhXtzd3Cj74HYmHZNz,"I'll Be There for You (Theme from Friends) - Single Version","Greatest Hits","The Rembrandts",2006-06-20,189573,50,willaine_t,2019-01-25T18:09:13Z,"","Rhino Atlantic",0.164,0.919,9,-5.834,1,0.149,0.0707,0.00000225,0.158,0.662,190.182,4
1F6IbA7di42uPc3cff8PXV,"Flaming Hot Cheetos","Flaming Hot Cheetos","Clairo",2017-06-14,123884,75,willaine_t,2019-01-25T18:09:22Z,"bedroom pop","FADER Label",0.817,0.551,7,-9.33,0,0.133,0.865,0.000151,0.101,0.142,109.966,4
6jX5mso4x00c1EiNMrTU9U,"Please Mr. Postman - Single Version / Mono","Please Mr. Postman","The Marvelettes",1961,148040,64,willaine_t,2019-01-25T18:09:29Z,"motown,northern soul,doo-wop","UNI/MOTOWN",0.785,0.776,2,-5.259,1,0.0312,0.729,0,0.181,0.967,121.505,4
4GFJRLgxy4chyfWqfPTJaI,"It Wasn't Me","Hot Shot","Shaggy,Rik Rok",2000-01-01,227600,0,willaine_t,2019-01-25T18:09:33Z,"reggae,riddim,dancehall,ragga,lovers rock","Interscope",0.849,0.613,0,-4.796,1,0.0715,0.0566,0,0.335,0.673,94.75,4
3djNBlI7xOggg7pnsOLaNm,"California Love - Original Version","The Best of 2Pac","2Pac,Roger,Dr. Dre",2007-12-03,284480,61,willaine_t,2019-01-25T18:09:43Z,"gangster rap,west coast hip hop,g-funk,hip hop,quiet storm,rap","Interscope",0.761,0.847,7,-3.068,1,0.0417,0.0292,0.00000226,0.39,0.765,91.519,4
2ajhenDRiiAnCHHjsIOHhJ,"Laffy Taffy","Down for Life","D4L",2005-11-08,224253,68,willaine_t,2019-01-25T18:09:47Z,"crunk,southern hip hop","Atlantic Records/Asylum",0.891,0.439,7,-7.994,0,0.428,0.0351,0,0.0932,0.622,77.499,4
3AqcBOSlJF7xMgvLpQoa3c,"Toot It And Boot It","Toot It And Boot It","YG",2010-01-01,243746,55,willaine_t,2019-01-25T18:09:50Z,"hyphy","Def Jam Recordings",0.801,0.534,7,-9.508,1,0.089,0.127,0,0.106,0.27,95.025,4
39YovPslPCXbFYhlYjsZ2Y,"Don't Mess With My Man (feat. Brian Casey & Brandon Casey)","Nivea","Nivea,Brian Casey,Brandon Casey",2002-12-09,213226,56,eviecusano250,2019-01-25T18:06:51Z,"blues","Jive",0.879,0.73,11,-4.369,0,0.164,0.114,0,0.241,0.885,99.925,4
0JEqGkvUiMTQmFY6sgL9kg,"No One","As I Am","Alicia Keys",2007-11-09,253813,1,eviecusano250,2019-01-25T18:07:12Z,"r&b,neo soul","J Records",0.649,0.552,1,-5.419,0,0.0292,0.03,0.00000647,0.111,0.158,89.969,4
5sra5UY6sD658OabHL3QtI,"Empire State of Mind (Part II) Broken Down","The Element Of Freedom","Alicia Keys",2009-12-15,216480,70,eviecusano250,2019-01-25T18:07:50Z,"r&b,neo soul","J Records",0.484,0.368,6,-7.784,1,0.0341,0.74,0.0000382,0.118,0.142,92.923,4
2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,83,eviecusano250,2019-01-25T18:08:50Z,"rap","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
1xzBco0xcoJEDXktl7Jxrr,"Mo Bamba","MUDBOY","Sheck Wes",2018-10-05,183906,75,eviecusano250,2019-01-25T18:09:00Z,"","Cactus Jack Records/ G.O.O.D. Music/ Interscope Records",0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,4
7l94dyN2hX9c6wWcZQuOGJ,"Dangerous Woman","Dangerous Woman","Ariana Grande",2016-05-20,235946,2,eviecusano250,2019-01-25T18:09:15Z,"pop","Universal Records",0.664,0.602,4,-5.369,0,0.0412,0.0529,0,0.356,0.289,134.049,3
14msK75pk3pA33pzPVNtBF,"7 rings","7 rings","Ariana Grande",2019-01-18,178640,2,eviecusano250,2019-01-25T18:09:44Z,"pop","Universal Records",0.725,0.321,1,-10.744,0,0.323,0.578,0,0.0884,0.319,70.142,4
2qT1uLXPVPzGgFOx4jtEuo,"no tears left to cry","Sweetener","Ariana Grande",2018-08-17,205920,78,eviecusano250,2019-01-25T18:09:52Z,"pop","Republic Records",0.699,0.713,9,-5.507,0,0.0594,0.04,0.00000311,0.294,0.354,121.993,4
5fyIGoaaKelzdyW8ELhYJZ,"Feeling Myself","The Pinkprint (Deluxe)","Nicki Minaj,Beyoncé",2014-12-15,237840,58,eviecusano250,2019-01-25T18:10:11Z,"","Nicki Minaj/Cash Money",0.607,0.703,2,-5.459,1,0.206,0.437,0.0092,0.358,0.494,101.64,3
2BoS7pU92MQtynhQ0cZOLT,"Tunnel Vision","Tunnel Vision","Kodak Black",2017-02-17,268186,47,eviecusano250,2019-01-25T18:10:22Z,"","Atlantic Records",0.497,0.489,11,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
2Zb7wnGUnNPCas2E0wWSQ5,"Ni**as In Paris","Watch The Throne (Deluxe)","JAY-Z,Kanye West",2011-08-08,219333,28,eviecusano250,2019-01-25T18:10:33Z,"hip hop,east coast hip hop,rap","Roc Nation / Jay-Z",0.788,0.859,1,-5.542,1,0.315,0.127,0,0.348,0.769,140.027,4
5lnsCyEKWofnC00U4Ax0ti,"Bitch Better Have My Money","Bitch Better Have My Money","Rihanna",2015-03-26,219305,1,eviecusano250,2019-01-25T18:10:41Z,"","Universal Music Group",0.781,0.728,1,-4.981,1,0.0621,0.0509,0.00000194,0.257,0.395,102.99,4
7ycWLEP1GsNjVvcjawXz3z,"Praise The Lord (Da Shine) (feat. Skepta)","TESTING","A$AP Rocky,Skepta",2018-05-25,205040,83,willaine_t,2019-01-25T18:11:21Z,"rap,grime","A$AP Worldwide/Polo Grounds Music/RCA Records",0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4
6eCEcYf4NH8LKJXl2E9EB2,"Sunflower","Sunflower","Rex Orange County",2017-03-22,252230,0,willaine_t,2019-01-25T18:11:26Z,"bedroom pop","Rex Orange County",0.384,0.765,6,-4.463,1,0.0579,0.646,0.00352,0.522,0.567,129.903,4
3U21A07gAloCc4P7J8rxcn,"All Mine","ye","Kanye West",2018-06-01,145506,71,willaine_t,2019-01-25T18:11:30Z,"rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.925,0.31,11,-6.531,0,0.291,0.123,0,0.0931,0.291,121.927,4
1kusepF3AacIEtUTYrw4GV,"Paper Planes","Kala","M.I.A.",2007-01-01,203760,3,willaine_t,2019-01-25T18:11:41Z,"","Interscope",0.447,0.848,2,-6.175,1,0.222,0.033,0.0000745,0.722,0.485,172.247,4
5Z3GHaZ6ec9bsiI5BenrbY,"Young Dumb & Broke","American Teen","Khalid",2017-04-27,202546,81,willaine_t,2019-01-25T18:11:45Z,"","Right Hand Music Group, LLC/RCA Records",0.799,0.539,1,-6.351,1,0.0421,0.199,0.0000166,0.165,0.394,136.948,4
22UDw8rSfLbUsaAGTXQ4Z8,"American Boy","Shine","Estelle,Kanye West",2008-03-28,284733,6,willaine_t,2019-01-25T18:11:50Z,"rap","Woah Dad!",0.727,0.729,0,-2.99,1,0.326,0.171,0,0.07,0.512,117.932,4
