Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5sOd4XkMzKpiVk8xDoihxs,"The Makers Theme","Darksiders II (Original Game Soundtrack)","Jesper Kyd",2012-08-14,261933,0,gentilpuck,2017-03-15T09:54:56Z,"soundtrack","Sumthing Else Music Works",0.159,0.249,7,-19.689,1,0.0396,0.787,0.879,0.504,0.152,176.61,4
4FK687qi3bY0P5YmxKKIBH,"Longing for Accidental Contact","Anno 2205 (Original Game Soundtrack)","Dynamedion",2015-11-03,96000,10,gentilpuck,2017-03-15T14:00:13Z,"","Ubisoft Music",0.442,0.154,7,-22.882,0,0.0339,0.935,0.909,0.0757,0.0767,110.051,4
7rAcL4AgCdNxrc2hXdBDHR,"The Gypsies Lilt","In a Garden so Green: Lute Music of Scotland","David Tayler",2014-11-01,189280,4,gentilpuck,2017-04-22T13:35:20Z,"medieval","Quaternaria",0.531,0.0233,4,-25.381,1,0.0597,0.991,0.936,0.102,0.0819,135.855,5
5JFwQ37WF75QDSCxjZ7KKG,"House And Senate","All The Way (Original Motion Picture Soundtrack)","James Newton Howard",2016-05-27,286653,0,gentilpuck,2017-04-25T11:13:46Z,"soundtrack","Universal Music Group",0.0954,0.0336,6,-28.052,0,0.0348,0.841,0.904,0.109,0.0307,87.935,3
4iBy5qOBfFO6T6tj32X0OX,"Ladybird Comforts LBJ","All The Way (Original Motion Picture Soundtrack)","James Newton Howard",2016-05-27,67973,0,gentilpuck,2017-04-25T11:19:50Z,"soundtrack","Universal Music Group",0.21,0.0116,9,-35.646,0,0.045,0.955,0.0255,0.139,0.0652,64.392,4
7cPO0sffS5kaCZxZoLoxY3,"On The Lake","All The Way (Original Motion Picture Soundtrack)","James Newton Howard",2016-05-27,153173,0,gentilpuck,2017-04-25T11:21:48Z,"soundtrack","Universal Music Group",0.0669,0.0156,7,-35.41,1,0.043,0.938,0.557,0.0944,0.0295,75.129,3
2F4YsfuqaOLMMzohFcFPqE,"Fannie Lou Hamer","All The Way (Original Motion Picture Soundtrack)","James Newton Howard",2016-05-27,243013,0,gentilpuck,2017-04-25T11:27:09Z,"soundtrack","Universal Music Group",0.164,0.0133,4,-35.42,0,0.0411,0.928,0.98,0.1,0.0278,129.782,4
53TsXuBwz0NhNJbRsBAMce,"Men's Room Scandal","All The Way (Original Motion Picture Soundtrack)","James Newton Howard",2016-05-27,151120,0,gentilpuck,2017-04-25T11:41:25Z,"soundtrack","Universal Music Group",0.093,0.015,2,-35.743,0,0.0546,0.988,0.906,0.0707,0.0353,87.032,4
5Un3kIuvuvE6rfYuoLdbZM,"You're Carrying His Child","The Huntsman: Winter's War (Original Motion Picture Soundtrack)","James Newton Howard",2016-04-15,137128,0,gentilpuck,2017-04-27T06:36:47Z,"soundtrack","Back Lot Music",0.154,0.0122,4,-34.982,0,0.0399,0.914,0.677,0.0584,0.0343,79.667,1
2Z4iV0CkTa9O44SOUHb7cn,"You Shouldn't Walk in Shadows","The Huntsman: Winter's War (Original Motion Picture Soundtrack)","James Newton Howard",2016-04-15,203386,0,gentilpuck,2017-04-27T06:44:03Z,"soundtrack","Back Lot Music",0.0633,0.0245,2,-33.167,0,0.0451,0.82,0.954,0.092,0.0372,46.083,3
1FCW7FJSR8tPwKKTVM2qpS,"The Goblin Forest","The Huntsman: Winter's War (Original Motion Picture Soundtrack)","James Newton Howard",2016-04-15,225475,0,gentilpuck,2017-04-28T06:45:12Z,"soundtrack","Back Lot Music",0.185,0.0386,2,-27.284,1,0.0368,0.407,0.908,0.119,0.0336,80.375,4
01uTItV0GFVJgiRKonoqR8,"We Are Worthy of Each Other","The Huntsman: Winter's War (Original Motion Picture Soundtrack)","James Newton Howard",2016-04-15,112928,0,gentilpuck,2017-04-28T06:49:56Z,"soundtrack","Back Lot Music",0.102,0.0244,2,-28.867,0,0.0433,0.908,0.906,0.097,0.0389,62.049,4
6ksTaWa8mo5cO54c9d1UeM,"Aristocrats of Karnaca (Ambient)","Dishonored 2: Original Game Soundtrack","Daniel Licht",2016-10-10,66916,0,gentilpuck,2017-04-29T11:31:01Z,"","Bethesda Softworks",0.306,0.00709,8,-30.332,0,0.0362,0.928,0.249,0.135,0.0339,36.298,3
3auTMzoN4loLyY5Z9TRD3T,"Noah Visits","The Village Original Soundtrack","James Newton Howard",2004-01-01,155386,0,gentilpuck,2017-05-02T10:44:01Z,"soundtrack","EMI Catalogue",0.0736,0.052,5,-25.709,0,0.0449,0.876,0.79,0.132,0.0453,63.038,4
2zyUwwjAvRj0oA9ZLWWsgc,"What Are You Asking Me?","The Village Original Soundtrack","James Newton Howard",2004-01-01,361488,0,gentilpuck,2017-05-02T10:49:33Z,"soundtrack","EMI Catalogue",0.0674,0.0486,5,-26.368,0,0.0452,0.968,0.8,0.11,0.0375,57.321,4
4djKxvaEGC1ImNslWgLWmJ,"Will You Help Me?","The Village Original Soundtrack","James Newton Howard",2004-01-01,154320,0,gentilpuck,2017-05-02T11:00:42Z,"soundtrack","EMI Catalogue",0.113,0.0624,7,-28.053,0,0.0427,0.905,0.0854,0.16,0.0394,91.136,1
51jYwnoiBzgazTe0OF5pBj,"Race To Resting Rock","The Village Original Soundtrack","James Newton Howard",2004-01-01,76800,0,gentilpuck,2017-05-02T11:07:49Z,"soundtrack","EMI Catalogue",0.245,0.0366,1,-27.815,1,0.0457,0.939,0.868,0.102,0.0396,68.63,4
4G42TpKVjZIyzoLV7rGrN3,"The Vote","The Village Original Soundtrack","James Newton Howard",2004-01-01,363173,0,gentilpuck,2017-05-02T11:11:14Z,"soundtrack","EMI Catalogue",0.114,0.0697,5,-24.706,0,0.0448,0.932,0.769,0.0906,0.0373,88.247,4
0k6BWt9KNBaENP3KrvHXgP,"Is That A Kiss?","Peter Pan (Original Motion Picture Soundtrack)","James Newton Howard",2003-12-16,101106,0,gentilpuck,2017-05-03T10:48:40Z,"soundtrack","Varese Sarabande",0.243,0.0197,10,-32.224,1,0.0391,0.962,0.98,0.109,0.0399,115.195,4
5IdC0M8YlGxxMbdOfcQors,"The Dreadful Wale","Dishonored 2: Original Game Soundtrack","Daniel Licht",2016-10-10,68000,0,gentilpuck,2017-05-12T08:21:17Z,"","Bethesda Softworks",0.175,0.0227,1,-28.146,1,0.0369,0.974,0.964,0.126,0.0387,86.407,4
2GetLg1Dxh9hKxOUcmmr6U,"Hunger, Thirst","The Road To Meteora","Johannes Bornlöf",2016-06-09,133268,0,gentilpuck,2017-06-12T18:43:11Z,"","Johannes Bornlöf",0.213,0.307,7,-13.332,0,0.0338,0.311,0.813,0.175,0.032,97.545,3
0VMhHnSpvvsKlmVXxvMiYc,"Who's There","Balm","Peter Sandberg",2016-06-17,157096,0,gentilpuck,2017-06-12T19:37:10Z,"","Peter Sandberg",0.545,0.112,4,-21.642,0,0.0397,0.957,0.941,0.104,0.1,135.939,4
0zke8Vmo0bgbPjxL3pUhqk,"From Past to Present","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,304007,60,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0754,0.0921,0,-21.53,1,0.038,0.983,0.849,0.0748,0.036,72.985,4
2gEAHKw83WHPD875YqDHH2,"Ancient Stones","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,285531,58,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.126,0.12,8,-22.729,0,0.0332,0.928,0.968,0.0672,0.0719,96.012,3
1VwrnHBdrWJZOwWv99XjHh,"Silent Footsteps","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,171219,52,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.197,0.029,8,-35.98,1,0.0402,0.935,0.956,0.0829,0.03,75.359,3
5qjqvjJQ15sH6dIgXUzg5I,"Masser","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,364425,53,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0611,0.0745,9,-26.771,1,0.0474,0.978,0.96,0.0744,0.027,55.952,4
3wnSHCMTtD1fxwOzTc5Gdh,"Distant Horizons","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,232870,57,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.134,0.0897,4,-22.09,0,0.0368,0.98,0.923,0.0933,0.035,143.564,3
5fHgBb5r91Jmdr8Q7dwmad,"Secunda","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,123216,65,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.142,0.0462,7,-27.928,0,0.029,0.985,0.939,0.0934,0.088,89.996,3
4N8henbzdhXRgTJY1zbWHP,"Imperial Throne","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,142839,52,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.189,0.115,0,-26.101,0,0.042,0.23,0.914,0.116,0.0323,83.063,4
6O9hBwcZKrzCVVhEeoieko,"Kyne's Peace","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,229517,58,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.151,0.0859,7,-27.811,0,0.041,0.949,0.989,0.0981,0.0331,136.374,4
5ZiXhaYx9gkuYJs38r9MDu,"Unbound","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,92611,49,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0842,0.0853,3,-26.148,1,0.0367,0.843,0.955,0.0913,0.129,84.694,4
2rtFUTZLSQ7cECBXfUOgJe,"Far Horizons","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,331475,57,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0638,0.173,10,-20.774,1,0.0401,0.936,0.953,0.17,0.044,67.744,3
26mWof6V1cuAmp8KSbTEIo,"A Winter's Tale","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,199866,54,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.55,0.0548,9,-30.269,1,0.0549,0.902,0.892,0.106,0.265,164.284,3
6BG6rbPZp6lEXy7KN2mCDg,"The Bannered Mare","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,148060,55,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.299,0.125,2,-27.471,0,0.0373,0.879,0.865,0.0942,0.323,81.36,3
18CctEeOpjEDIAvWM5S7RE,"The Streets of Whiterun","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,244842,62,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0664,0.186,1,-17.679,0,0.0346,0.943,0.887,0.108,0.0363,72.162,3
5ZTOYmie4S8M0mdpQyxptN,"The White River","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,209103,52,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.116,0.0356,10,-27.535,1,0.0401,0.989,0.944,0.0896,0.033,81.739,1
77Fw7rWYBsjA5Uf2cSocUN,"Standing Stones","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,396835,51,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0622,0.0947,5,-24.522,1,0.0419,0.942,0.964,0.124,0.0311,66.668,4
2fV0IaXWhhw3qH1UqIlxLJ,"Beneath the Ice","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,253990,46,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0772,0.0603,3,-31.494,0,0.042,0.899,0.873,0.114,0.0308,173.889,3
0lIDOHnoe4RJgm6rzowj6x,"Tundra","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,229500,57,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.135,0.0504,10,-28.819,1,0.0399,0.967,0.968,0.0757,0.0387,72.709,1
5OEXISM55Inhcs4Ea29Iej,"Journey's End","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,249902,53,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0904,0.0849,3,-25.433,1,0.04,0.95,0.96,0.0915,0.0379,86.643,1
6ARhVYRijhEVK51s2krtgv,"Before the Storm","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,67045,49,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.154,0.151,2,-25.062,0,0.0358,0.989,0.924,0.107,0.0397,72.934,4
0lmT9W6HJBuHTTLAx55CEI,"A Chance Meeting","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,189885,50,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.393,0.0204,8,-32.899,1,0.0382,0.802,0.968,0.122,0.0659,111.575,4
0OA1MDhAZUytHW5o3sGNa9,"Out of the Cold","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,182346,50,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.42,0.0766,3,-29.428,1,0.048,0.93,0.908,0.106,0.514,84.167,4
0JP97EPP5NkoemtNNjQYPR,"Around the Fire","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,189929,52,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.441,0.135,2,-24.465,1,0.0337,0.323,0.836,0.202,0.359,80.01,4
2jd20t5nkaFrEbTPJNXDzi,"Aurora","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,441463,52,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0838,0.0517,9,-26.99,0,0.0429,0.978,0.904,0.101,0.0309,169.825,3
7gkkNoM0zgRc4i42w3tnts,"Solitude","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,130229,55,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.201,0.0927,7,-22.478,0,0.0397,0.953,0.6,0.0937,0.0324,81.606,4
4uiYbSb9a0jbNctHif2j4w,"Skyrim Atmospheres","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,2558287,54,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0722,0.21,0,-29.317,1,0.0847,0.81,0.898,0.0872,0.0392,79.153,4
2qoqvoSL5bhsn9cBXJIwxs,"Bloody Roots","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,179652,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.0965,0.0811,4,-22.956,1,0.0406,0.924,0.904,0.11,0.0391,89.279,4
4DJmnStZoYGRUClMBmLFvv,"The Legs Are Gone","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,188488,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.0967,0.183,9,-17.379,0,0.0373,0.765,0.912,0.0857,0.0347,74.126,4
6nZZTSZGT1p60327HiheX1,"Lonely Planet","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,180523,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.406,0.205,0,-20.797,1,0.0313,0.673,0.877,0.124,0.0355,128.019,4
19D6frTKj0hCerA7lyRyoB,"Valley of the Blinding Mist","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,189781,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.255,0.233,4,-14.144,0,0.0362,0.986,0.738,0.106,0.0389,120.646,4
6XHW2tCSaKFn1qpTayMsUD,"Forgetful Forest","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,194464,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.215,0.241,9,-13.968,0,0.0371,0.955,0.963,0.118,0.0551,120.175,4
0HaBlRHUK2A840UAAcGkHU,"The Last Walk","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,134740,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.287,0.203,4,-16.474,0,0.0348,0.957,0.991,0.132,0.0361,79.255,3
7aRiHcLqwqs0liJO3ppuXG,"Ethan's Theme","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,108731,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.301,0.0384,5,-20.694,1,0.0404,0.993,0.907,0.0866,0.04,172.809,3
4Hyv2KjEsmwMhALaqAZMHC,"Valley of the Blinding Mist (Credits Vocal Mix)","The Vanishing of Ethan Carter (Original Game Soundtrack)","Mikolai Stroinski",2015-01-27,153184,0,gentilpuck,2017-06-19T10:21:05Z,"medieval,soundtrack","Sumthing Else Music Works",0.231,0.295,4,-13.128,0,0.0448,0.984,0.166,0.132,0.0399,120.917,4
73ggDtg3JlRY3e1EicOQVu,"Murder In Urbino","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,127426,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.218,0.0542,5,-24.796,0,0.0423,0.702,0.786,0.0856,0.0374,110.157,4
0R9GJbxapCmKo6jVfmfPyg,"Henry Meets Anne Boelyn","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,126413,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.0844,0.0148,0,-25.369,1,0.0435,0.978,0.983,0.0898,0.0395,173.394,3
0S95JXJT8RVTm5FWLGLH4m,"Cardinal Wolsey's Secrets","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,56013,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.223,0.0319,9,-32.708,0,0.0387,0.962,0.963,0.08,0.0338,86.831,4
0HXXP46l9xmDMvh9m3AGSE,"More's Love Of A King","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,47973,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.189,0.0941,3,-23.845,1,0.0395,0.989,0.93,0.0939,0.0349,98.867,1
3YaMrVTTjm0YoJ5c4jI7AV,"Visions Of A Great Ruler","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,62373,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.199,0.101,5,-26.001,1,0.0536,0.952,0.967,0.0986,0.0362,81.001,4
1Blqrotz9MyKW1qe5MmOid,"Fun And Games","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,63346,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.312,0.142,1,-20.815,1,0.043,0.936,0.98,0.102,0.422,63.259,4
1V6HxF0qYVSpa7dkGERHQK,"Mixed Messages From Anne","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,69826,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.185,0.186,2,-24.482,0,0.0486,0.943,0.911,0.107,0.0311,130.832,4
6RSvhZxmYN7gfZ9MwoKUxg,"Whispers & Confessions","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,120466,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.135,0.0131,9,-33.82,0,0.0433,0.968,0.801,0.0906,0.129,75.305,5
1z1BpCTnY7QjDbe9Rrmexm,"The Passion Of King Henry","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,114786,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.282,0.0879,9,-25.955,1,0.0412,0.99,0.839,0.107,0.0557,69.114,5
1SdMrSdFZfTbB0PuUtBKbL,"Buckingham Plots For Murder","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,81146,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.202,0.112,8,-28.544,1,0.0392,0.537,0.933,0.105,0.0363,81.175,4
0Pmb7KNehoq7i2BtJTo8B2,"A Queen's Loneliness","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,57426,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.137,0.00739,2,-32.62,0,0.0417,0.995,0.562,0.0969,0.0371,65.769,3
37wOO7Ybm6SBGqdlS77lnR,"To Love A Country","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,81773,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.216,0.026,9,-31.733,1,0.052,0.974,0.589,0.102,0.0355,64.488,4
1Qd3ScdiVwwtNG4RwcnrDq,"The Sweating Sickness Arrives","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,122440,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.104,0.0785,5,-21.063,1,0.043,0.803,0.987,0.109,0.0344,76.453,5
4D6EqGxSGuf7eS2JPjlKaw,"Hallucinations","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,85146,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.136,0.112,8,-25.128,1,0.0376,0.955,0.96,0.345,0.0362,143.401,5
0fhMiy5zd2CroYi4gUv0Xp,"A Country At Death's Door","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,128906,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.169,0.0334,2,-32.037,1,0.0465,0.558,0.52,0.0909,0.035,142.409,4
0l2LLf02RTPeBKWeAht90H,"England Reborn","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,92586,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.0816,0.0116,4,-28.367,0,0.0485,0.984,0.321,0.105,0.0344,172.875,1
6kU2cOmAhm96PBx4NJcMPn,"HomeStead","Assassin's Creed 3 (Original Game Soundtrack)","Lorne Balfe,Assassin's Creed",2012-10-30,182093,33,gentilpuck,2017-06-19T12:01:41Z,"soundtrack,sea shanties","Ubisoft Music",0.424,0.183,5,-19.015,1,0.0353,0.909,0.925,0.215,0.142,115.124,3
7gJcRnb0Y8rsf38YNeSIFN,"The King and Queen","The Three Musketeers - Les trois Mousquetaires (Original Motion Picture Soundtrack)","Paul Haslinger",2011-10-03,99866,0,gentilpuck,2017-06-19T12:03:28Z,"","Editions Milan Music",0.0936,0.0198,5,-27.897,1,0.0405,0.91,0.957,0.0959,0.0996,178.376,3
2P8P3JCSUz4BgQYPMIDYLZ,"Closer Than Sisters","Penny Dreadful (Music From The Showtime Original Series)","Abel Korzeniowski",2014-08-18,195746,0,gentilpuck,2017-06-19T12:04:29Z,"","Varese Sarabande",0.34,0.0521,5,-20.24,0,0.0318,0.986,0.902,0.115,0.0373,68.449,4
4GYmtb6go3pzWXC2cO2G2z,"Let Me Die","Penny Dreadful (Music From The Showtime Original Series)","Abel Korzeniowski",2014-08-18,150573,0,gentilpuck,2017-06-19T12:04:29Z,"","Varese Sarabande",0.0877,0.157,7,-21.207,0,0.0415,0.809,0.953,0.0934,0.0348,168.179,3
5hTJQAFU6DwEox1Fn2BVQQ,"In Peace","Penny Dreadful (Music From The Showtime Original Series)","Abel Korzeniowski",2014-08-18,93386,0,gentilpuck,2017-06-19T12:04:29Z,"","Varese Sarabande",0.228,0.142,5,-19.213,0,0.0385,0.976,0.978,0.13,0.037,61.08,4
3IzOoqVMC6H2fLcqvZp3LF,"On Father's Watch","Assassin's Creed Unity, Vol. 1 (Original Game Soundtrack)","Chris Tilton,Assassin's Creed",2014-11-04,236000,27,gentilpuck,2017-06-19T12:06:54Z,"soundtrack,sea shanties","Ubisoft Music",0.199,0.0487,7,-27.335,0,0.0394,0.92,0.78,0.0797,0.0395,77.802,3
3Yvi5NkUrSppVwrMHYkB6u,"A Gift Of A Thistle","Braveheart (Original Motion Picture Soundtrack)","James Horner,London Symphony Orchestra",1995-01-01,97666,60,gentilpuck,2017-06-19T14:03:21Z,"soundtrack,classical,orchestra,opera","Decca Music Group Ltd.",0.0844,0.012,9,-36.045,0,0.0452,0.9,0.778,0.0875,0.0575,168.823,3
2iZV010Qp6nfKIJSBC9CkZ,"Horn","Horn","Austin Wintory",2012-08-13,92475,12,gentilpuck,2017-06-22T10:05:57Z,"soundtrack","T-65b Records",0.413,0.176,2,-15.621,1,0.0513,0.965,0.339,0.0985,0.47,111.055,3
1uruLCmfK8KKt8ftJUswVh,"An Empire of Stone and Steel","Horn","Austin Wintory",2012-08-13,126553,6,gentilpuck,2017-06-22T10:07:06Z,"soundtrack","T-65b Records",0.122,0.146,11,-20.45,0,0.0393,0.867,0.901,0.104,0.251,70.577,4
58kyPMBkmEs1s4C9Lgpqex,"Suddene","Horn","Austin Wintory",2012-08-13,75368,5,gentilpuck,2017-06-22T10:07:06Z,"soundtrack","T-65b Records",0.431,0.245,10,-15.014,1,0.0376,0.827,0.912,0.122,0.174,122.303,3
4t8V1gkd1doFLm2CJwEBSh,"Through the Mountains","Horn","Austin Wintory",2012-08-13,93003,4,gentilpuck,2017-06-22T10:07:06Z,"soundtrack","T-65b Records",0.322,0.429,2,-11.004,0,0.0371,0.789,0.812,0.104,0.122,121.438,3
5r4lLdEK2vbSTcLK4Zzb5i,"Weary the Weight of the Sun","The Banner Saga","Austin Wintory",2014-01-12,109705,19,gentilpuck,2017-06-22T10:33:29Z,"soundtrack","T-65b Records",0.341,0.0739,3,-22.317,1,0.0356,0.947,0.96,0.0949,0.0359,74.092,3
3TASN0d33rTZR7kT5wl2WW,"A Sunken City","The Banner Saga","Austin Wintory",2014-01-12,102260,17,gentilpuck,2017-06-22T10:33:29Z,"soundtrack","T-65b Records",0.214,0.253,5,-15.78,0,0.0339,0.937,0.877,0.106,0.0716,92.417,5
37Ey4cMMSiX2ry3Ud3XEwv,"France (The Medieval Era)","Sid Meier's Civilization VI (Original Game Soundtrack)","Roland Rizzo",2016-10-21,193642,35,gentilpuck,2017-06-29T07:36:04Z,"medieval","2K",0.689,0.371,7,-14.683,1,0.0298,0.798,0.95,0.11,0.728,112.017,4
