Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2SSyJ6hTS0JeHTg63wVDZ7,"Next To You","A N N I V E R S A R Y","Bryson Tiller",2020-10-02,190144,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:55:29Z,"r&b","TrapSoul/RCA Records",0.639,0.439,8,-8.425,1,0.0601,0.0375,0.00000356,0.0699,0.559,141.408,4
1qC6px1TOZgQFoTSOFUaBr,"Tonight","Over It","Summer Walker",2019-10-04,176506,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:56:23Z,"r&b","LVRN/Interscope Records",0.715,0.534,1,-6.536,1,0.0428,0.169,0.00000618,0.0931,0.215,105.97,4
2fadrikKAPlypHJWhvv8CM,"Baldwin Park","Into","Sonder",2017-01-27,95108,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:56:44Z,"r&b","Sonder",0.724,0.297,5,-11.687,0,0.0508,0.612,0.797,0.191,0.388,125.003,3
4louS1zw5coBPLDyJLD5Sm,"WEST DISTRICT","PARTYPACK","PARTYNEXTDOOR",2020-10-16,303628,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:57:05Z,"r&b","OVO Sound",0.641,0.503,1,-9.007,1,0.0353,0.00538,0.000925,0.113,0.0414,94.975,4
0YrKSfpvflYnLSBd4Jtu6J,"Time Today","A Gangsta’s Pain","Moneybagg Yo",2021-04-23,136899,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-24T19:23:49Z,"memphis rap","CMG/N-Less/Interscope Records",0.912,0.608,1,-7.686,1,0.397,0.0458,0,0.248,0.327,136.994,4
3sKz6Sd72K0ofPWcJPPk6H,"Said Sum","Code Red","Moneybagg Yo",2020-09-18,155168,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-24T19:24:06Z,"memphis rap","N-Less Entertainment, LLC distributed by Interscope Records. With Epic Records and CMG Enterprises.",0.929,0.667,8,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
5IKOXYnhzrLxqhlI0btiaa,"Red Roses (feat. Landon Cube)","Red Roses (feat. Landon Cube)","Lil Skies,Landon Cube",2017-07-15,262061,42,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-24T19:26:41Z,"melodic rap","All We Got Ent.",0.599,0.818,9,-4.215,0,0.0881,0.717,0.0000141,0.228,0.475,140.009,4
0xKBkLcF71uUQeTA7FSu4A,"BEST ON EARTH (feat. BIA) - Bonus","SHAKE THE SNOW GLOBE","Russ,BIA",2020-01-31,160720,63,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T03:08:52Z,"","Columbia",0.846,0.748,5,-3.512,0,0.078,0.188,0,0.093,0.597,90.006,4
7icwQvajsokotDfM3tefW6,"SkeeYee","Hood Hottest Princess","Sexyy Red",2023-06-09,157125,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T03:08:56Z,"","Open Shift/gamma.",0.771,0.689,1,-5.022,1,0.0682,0.0251,0,0.645,0.65,82.503,4
69uzomsgzj5yG6CztWeC56,"Face Down","Face Down","MCVERTT,A$AP Ferg,Sexyy Red",2023-07-28,174967,52,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T03:09:11Z,"jersey club,sexy drill,philly club,new york drill,baltimore club,rap","Warner Records",0.666,0.676,1,-5.275,1,0.236,0.0898,0,0.186,0.573,155.022,4
4ue41gFbAjoU0P1EberJWm,"We Not Humping - Remix","We Not Humping (Remix)","Monaleo,Flo Milli",2022-04-21,143325,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T03:09:23Z,"","Stomp Down",0.971,0.851,11,-5.586,0,0.269,0.0344,0,0.092,0.81,120.008,4
0KK6oylgSBhXglGZQL61y0,"MMM HMM (feat. Sexyy Red)","MMM HMM (feat. Sexyy Red)","Lancey Foux,Sexyy Red",2023-07-21,158137,52,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T03:09:50Z,"rage rap","PSYKE/Human Re Sources",0.713,0.78,1,-3.642,1,0.244,0.187,0,0.316,0.386,170.121,4
05nbZ1xxVNwUTcGwLbp7CN,"Myself","NAV","NAV",2017-02-24,226040,66,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T03:10:13Z,"melodic rap","XO Records",0.74,0.398,5,-7.44,0,0.203,0.646,0.00000118,0.115,0.0825,80.027,4
6IEXjer2qbXhRLFv99NQQv,"Pound Town 2 (feat. Nicki Minaj & Tay Keith)","Pound Town 2 (feat. Nicki Minaj & Tay Keith)","Sexyy Red,Nicki Minaj,Tay Keith",2023-05-26,194047,53,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T03:11:12Z,"memphis rap","Heavy On It/Open Shift/gamma.",0.637,0.634,2,-8.126,1,0.426,0.174,0,0.149,0.49,178.037,4
76sYjqwTkwOslC277FlIGG,"02.02.99","02.02.99","That Mexican OT",2024-01-09,162162,24,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T15:08:08Z,"","Manifest/GoodTalk/Good Money Global/Capitol Records",0.856,0.688,9,-6.517,1,0.249,0.131,0,0.13,0.43,148.099,4
5e19WHMRkqSPPaXsdhcMAp,"Real Rap","Real Rap","Stunna Girl",2023-05-12,222537,53,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-26T23:54:58Z,"","Stunna Girl Media LLC",0.839,0.837,5,-4.31,1,0.261,0.0309,0.00000987,0.108,0.651,100.499,4
1HwbgJAU9PZ7YbzKgVgoIF,"Sierra Leone","channel ORANGE","Frank Ocean",2012-07-10,148760,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-08T20:58:16Z,"","Red Zone Entertainment / IDJ",0.529,0.608,7,-7.809,1,0.0811,0.166,0.0185,0.109,0.616,125.017,4
28drn6tQo95MRvO0jQEo5C,"Type Shit","WE DON'T TRUST YOU","Future,Metro Boomin,Travis Scott,Playboi Carti",2024-03-22,228266,85,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-10T03:14:05Z,"rap,rage rap","Wilburn Holding Co./Boominati/Epic/Republic",0.64,0.552,2,-5.679,1,0.129,0.0215,0,0.119,0.112,144.941,4
4M6wwQvRKBKV6DPLEjEeKJ,"Left Eye","AMAR (Deluxe)","BigXthaPlug",2023-04-28,122000,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-14T16:50:34Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.903,0.9,5,-7.556,0,0.225,0.0311,0,0.0404,0.146,119.952,4
04IDH5UZTNO5RdWpPwebnv,"'02 Lakers (feat. Ro$ama)","THE BIGGEST","BigXthaPlug,Ro$ama",2023-12-01,163715,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-14T16:50:47Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.953,0.604,10,-7.707,0,0.339,0.0212,0,0.103,0.677,123.937,4
5sb3jNwybB7utRNJJpaLtw,"Grapevine","Bacc from the Dead","BigXthaPlug,Prince Finessin',Ro$ama",2020-12-04,214200,41,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-14T16:51:09Z,"southern hip hop","1504484 Records DK",0.922,0.65,1,-9.409,1,0.285,0.00197,0.000723,0.131,0.584,140.009,4
1YA4Jn5uE82zSUUW17hnsP,"Whip It","AMAR (Deluxe)","BigXthaPlug",2023-04-28,137716,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-14T16:51:44Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.93,0.665,9,-9.343,1,0.349,0.131,0,0.0942,0.828,132.89,4
66NBNIFdUjxpSuxs5nXMN7,"south","south","jaydes",2022-10-25,101650,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-15T01:37:55Z,"","jaydes",0.779,0.421,8,-10.884,0,0.412,0.306,0,0.219,0.566,170.076,4
3BIJPY3LJRc1o7thi0y93E,"4u","romanticism","jaydes",2022-04-30,34341,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-15T01:38:00Z,"","2741821 Records DK",0.455,0.00321,5,-43.302,0,0.0423,0.944,0.442,0.101,0.243,112.262,4
6hDCdgQtxOIRL9sluY4Bpj,"hateinterlude","heartpacing","jaydes",2022-08-14,78750,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-15T01:38:25Z,"","jaydes",0.477,0.354,0,-13.121,0,0.276,0.472,0,0.169,0.522,105.832,1
67Ca21PiqjzovVSAwBMwUf,"IDK WHAT TO TELL YOU","LOVE BLACK","Bktherula",2021-10-22,210730,56,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-15T01:39:51Z,"sexy drill","Warner Records",0.502,0.64,6,-9.702,0,0.0286,0.0313,0.00000216,0.154,0.449,131.551,3
13HLGO55acoMVwYslytUfT,"moment of silence","If Looks Could Kill","Destroy Lonely",2023-05-05,268473,46,31abj3zyx3jg4uozx3rdmpqa6wca,2024-04-15T01:40:33Z,"rage rap","Opium/Interscope",0.672,0.557,0,-9.182,1,0.0767,0.0107,0.000857,0.123,0.185,144.018,4
